contract,mode,status,evm-coverage,bugtypes,average_execs_per_sec,queue - Number of unique TX sequences,total_execs_done,cumulative_execs_per_sec,total_hangs,hardcoded address,time,wall clock time (h:)m:ss,total_time,bugs,crashes - Number of unique TX sequences,total_crashes,log
multi_man_complex_9,mode-2AT,success,92.1875,1,15402,236,23103604,15402,0,1,1500,25:08.47,1500,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",1,2,<NO LOG>
multi_man_complex_9,mode-2AT,success,91.66666666666667,1,14266,204,9344486,14266,0,1,655,11:00.91,655,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1,1,<NO LOG>
multi_man_complex_9,mode-2AT,success,92.70833333333334,1,13878,246,15072121,13878,0,1,1086,18:15.35,1086,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",1,2,<NO LOG>
multi_man_complex_9,mode-2AT,success,91.66666666666667,1,15798,216,9715813,15798,0,1,615,10:19.79,615,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1,1,<NO LOG>
multi_man_complex_9,mode-2AT,success,91.14583333333334,1,15961,228,22345456,15961,0,1,1400,23:25.92,1400,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1,1,<NO LOG>
multi_man_complex_9,mode-2AT,success,91.66666666666667,1,19719,219,12857301,19719,0,1,652,10:57.75,652,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1,1,<NO LOG>
multi_man_complex_9,mode-2AT,success,91.14583333333334,1,20052,236,57230910,20052,0,1,2854,47:42.61,2854,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1,1,<NO LOG>
multi_man_complex_9,mode-2AT,success,91.66666666666667,1,17250,256,11005611,17250,0,1,638,10:43.58,638,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1,1,<NO LOG>
multi_simple_10,mode-2AT,success,86.66666666666666,1,15301,50,550854,15301,0,1,36,0:39.86,36,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1,1,<NO LOG>
multi_simple_10,mode-2AT,success,88.57142857142857,1,14722,83,1089452,14722,0,1,74,1:17.51,74,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1,1,<NO LOG>
multi_simple_10,mode-2AT,success,87.61904761904762,1,15898,77,699535,15898,0,1,44,0:47.08,44,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1,1,<NO LOG>
multi_simple_10,mode-2AT,success,86.66666666666666,1,15217,65,867424,15217,0,1,57,1:00.99,57,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",1,2,<NO LOG>
multi_simple_10,mode-2AT,success,86.66666666666666,1,15213,65,654195,15213,0,1,43,0:46.29,43,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1,1,<NO LOG>
multi_simple_10,mode-2AT,success,86.66666666666666,1,15697,55,690699,15697,0,1,44,0:47.87,44,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1,1,<NO LOG>
multi_simple_10,mode-2AT,success,83.80952380952381,1,15346,53,445043,15346,0,1,29,0:32.63,29,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1,1,<NO LOG>
multi_simple_10,mode-2AT,success,87.61904761904762,1,15890,68,873970,15890,0,1,55,0:58.32,55,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1,1,<NO LOG>
multi_simple_10,mode-2AT,success,83.80952380952381,1,16697,58,651221,16697,0,1,39,0:41.90,39,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1,1,<NO LOG>
multi_simple_10,mode-2AT,success,87.61904761904762,1,15107,52,574073,15107,0,1,38,0:41.61,38,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1,1,<NO LOG>
multi_simple_10,mode-2AT,success,88.57142857142857,1,14661,67,703734,14661,0,1,48,0:51.42,48,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1,1,<NO LOG>
multi_simple_10,mode-2AT,success,86.66666666666666,1,15552,60,606530,15552,0,1,39,0:42.37,39,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1,1,<NO LOG>
multi_simple_10,mode-2AT,success,86.66666666666666,1,16012,77,944715,16012,0,1,59,1:02.39,59,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1,1,<NO LOG>
multi_simple_10,mode-2AT,success,88.57142857142857,1,14699,76,881942,14699,0,1,60,1:03.14,60,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1,1,<NO LOG>
multi_simple_10,mode-2AT,success,87.61904761904762,1,15205,75,821092,15205,0,1,54,0:57.20,54,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1,1,<NO LOG>
multi_simple_10,mode-2AT,success,86.66666666666666,1,15108,69,830951,15108,0,1,55,0:58.16,55,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1,1,<NO LOG>
multi_simple_10,mode-2AT,success,84.76190476190476,1,15000,54,645002,15000,0,1,43,0:46.70,43,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1,1,<NO LOG>
multi_simple_10,mode-2AT,success,87.61904761904762,1,17471,71,856084,17471,0,1,49,0:52.61,49,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1,1,<NO LOG>
multi_simple_10,mode-2AT,success,83.80952380952381,1,15204,57,684196,15204,0,1,45,0:48.23,45,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1,1,<NO LOG>
multi_simple_10,mode-2AT,success,88.57142857142857,1,15187,79,865695,15187,0,1,57,1:00.33,57,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1,1,<NO LOG>
